Position,Group_0,Group_1
1,2.0,0.0
2,1.0,1.0
3,0.6666666666666666,1.3333333333333333
4,0.5,1.5
5,0.4,1.6
6,0.3333333333333333,1.6666666666666667
7,0.2857142857142857,1.7142857142857142
8,0.25,1.75
9,0.2222222222222222,1.7777777777777777
10,0.2,1.8
11,0.18181818181818182,1.8181818181818181
12,0.16666666666666666,1.8333333333333333
13,0.15384615384615385,1.8461538461538463
14,0.14285714285714285,1.8571428571428572
15,0.13333333333333333,1.8666666666666667
16,0.125,1.875
17,0.11764705882352941,1.8823529411764706
18,0.1111111111111111,1.8888888888888888
19,0.10526315789473684,1.894736842105263
20,0.1,1.9
21,0.19047619047619047,1.8095238095238095
22,0.2727272727272727,1.7272727272727273
23,0.34782608695652173,1.6521739130434783
24,0.4166666666666667,1.5833333333333333
25,0.48,1.52
26,0.5384615384615384,1.4615384615384615
27,0.5925925925925926,1.4074074074074074
28,0.6428571428571429,1.3571428571428572
29,0.6896551724137931,1.3103448275862069
30,0.7333333333333333,1.2666666666666666
31,0.7741935483870968,1.2258064516129032
32,0.8125,1.1875
33,0.7878787878787878,1.2121212121212122
34,0.7647058823529411,1.2352941176470589
35,0.7428571428571429,1.2571428571428571
36,0.7777777777777778,1.2222222222222223
37,0.8108108108108109,1.1891891891891893
38,0.8421052631578947,1.1578947368421053
39,0.8717948717948718,1.1282051282051282
40,0.85,1.15
41,0.8780487804878049,1.1219512195121952
42,0.8571428571428571,1.1428571428571428
43,0.8837209302325582,1.1162790697674418
44,0.8636363636363636,1.1363636363636365
45,0.8888888888888888,1.1111111111111112
46,0.9130434782608695,1.0869565217391304
47,0.9361702127659575,1.0638297872340425
48,0.9583333333333334,1.0416666666666667
49,0.9795918367346939,1.0204081632653061
50,1.0,1.0
