Run,Kendall Tau,NDKL,Average Exposure
0,0.6506122448979592,0.11450062437876692,0.9871179326315014
1,0.6473469387755102,0.11450062437876692,0.9871179326315014
2,0.5657142857142857,0.11450062437876692,0.9871179326315014
3,0.6326530612244898,0.11450062437876692,0.9871179326315014
4,0.5085714285714286,0.11450062437876692,0.9871179326315014
5,0.5314285714285715,0.11450062437876692,0.9871179326315014
6,0.6114285714285714,0.11450062437876692,0.9871179326315014
7,0.52,0.11450062437876692,0.9871179326315014
8,0.8138775510204082,0.11450062437876692,0.9871179326315014
9,0.6636734693877551,0.11450062437876692,0.9871179326315014
